Timestamp,Node_No,Rack_No,CPU-Utilisation,Disk-Utilisation,Memory-Utilisation,Power-Consumption
0.0,286,10,58.54005390696086,58.708271768661106,61.458360911873584,48.51769154270856
0.0,753,10,47.097658421142874,22.572355370007767,27.06436783016079,47.120605596015835
0.0,786,10,39.929315078220725,50.84641258115021,29.967672013120804,51.79859213628187
0.0,939,10,34.54750926898283,51.003138718422505,49.954973700942254,61.58745247094004
0.0,339,10,56.67932343324175,24.391745968356993,22.777739937624176,92.78856533299435
0.0,18,10,59.525093671993474,50.72284287198072,44.928167255473504,90.87882427722413
0.0,603,10,68.35218585851672,42.54119942590039,61.444835256264504,56.341262991171554
0.0,479,10,56.33294774082949,26.586313113774267,27.47331904399377,66.30351115950879
0.0,963,10,20.118189575336242,44.58886993136751,44.46097959166508,72.7704278913904
0.0,482,10,32.06675989611258,63.0038534041074,61.74811382739005,58.625507502902025
0.0,284,10,25.616641508818716,37.28434893081496,49.45300675610574,98.48901242540462
0.0,882,10,37.76188982255742,60.961584005700374,24.786683307465672,47.177135633447705
0.0,156,10,20.036074993240177,98.03660988732233,0.0,72.6062504635793
0.0,447,10,30.640717209713642,20.539454067009448,0.0,79.01500880036137
0.0,893,10,99.6658558954303,33.85895396514232,36.85436262002865,81.08804168162725
0.0,165,10,30.13245077393254,36.221731552955006,45.229027152856226,58.206650572359806
0.0,993,10,21.40780380189304,99.29824954984699,59.066394096737824,77.69757201616065
0.0,978,10,57.42382937669336,68.13607155903651,56.07750332196396,94.87705729816854
0.0,474,10,45.31988568869693,98.62554040992785,24.96343743885393,58.61734764494388
0.0,875,10,34.24393981196095,28.42900800614038,31.928156607540775,69.31413846915044
0.0,619,10,44.217123615179936,54.043306770323056,52.12103777564794,57.73419793869003
0.0,584,10,58.91632978820821,38.74935801317318,52.84829780706627,86.70680361030875
0.0,747,10,31.76312370254553,43.654628969042875,36.20504242177741,44.38083424078222
0.0,371,10,54.55414555131019,64.43892912586794,48.196918956496596,57.497524554827265
0.0,178,10,0.0,0.0,0.0,0.0
0.0,678,10,56.31769352920711,59.82774429142947,60.132903363426614,49.15516000021415
0.0,731,10,56.26231474462123,45.51778161619767,24.424633213540012,73.82837617857976
0.0,938,11,56.55450193070162,59.307516962445234,62.80947863072333,47.75785340824237
0.0,777,11,20.40131851310059,47.3797399674986,54.7139568647597,87.56740951268831
0.0,830,11,49.70230069795501,26.913645364421676,25.428389152719532,86.56315480844162
0.0,270,11,39.964214292704895,62.35760835806858,41.09611452693697,56.35160049241293
0.0,158,11,46.49698575048323,37.16150198564834,26.312376518276857,46.92352189490154
0.0,61,11,62.08192101620608,54.13650171100513,42.8596144715529,44.5258484854005
0.0,817,11,54.60983593388842,54.22635956850543,58.061398101548555,93.81880429928145
0.0,340,11,25.122501430102684,59.80606117987718,33.57735303374387,91.90809587120863
0.0,136,11,65.91616093330859,41.20844548883861,54.46161199721388,68.63017517010962
0.0,311,11,40.04770950102487,23.494142319621897,51.849294091713205,45.045668465480055
0.0,929,11,41.44739260892099,44.494636968279494,54.71865756949472,87.31444697832457
0.0,163,11,32.27242650233554,31.23644777914667,55.86533671885733,70.02455198446064
0.0,31,11,68.48576955791441,46.721872608055236,39.85556260994457,87.09253309147937
0.0,417,11,99.04707005133359,69.26917339765868,65.8157873966776,43.38286510622984
0.0,762,11,58.84954185675233,66.94437288145492,46.27963848054395,81.39142100819599
0.0,604,11,54.635241527904874,27.415007459046635,30.484985629795318,94.06348806688734
0.0,586,11,0.0,50.063978691757974,24.49613841804757,86.78434833533919
0.0,865,11,44.512538710258,35.19626942436182,58.2565361265089,57.65142286316373
0.0,430,11,39.02948972543811,34.013886120136014,58.35948538327455,59.061602526181844
0.0,166,11,27.81757709172615,63.48319997813563,48.25214011536963,87.36936205069786
0.0,980,11,52.188427219262906,65.16868911248389,41.49956133581684,55.539013404245765
0.0,608,11,59.61847076572741,69.75148036350484,23.257874218740298,54.58372021752177
0.0,891,11,37.76469071629179,37.11951810868336,50.67568657004769,43.89452516705595
0.0,955,11,25.671891333616855,62.44771867187797,27.08278842434816,59.25562368054764
0.0,113,11,41.77162937635698,0.0,45.251278198982014,49.27739992512485
0.0,39,11,42.31665443518227,23.01927972535845,65.70741218670757,50.38292878849517
0.0,159,11,56.49129363158408,66.76648027923267,38.26637336716763,43.47259008219602
0.0,977,11,46.59303958398934,51.58163557377663,40.00711928803765,66.59839104885961
0.0,982,11,68.7426215840557,54.9362551962827,63.81946096063911,116.07012765939123
0.0,792,11,39.38488902296875,52.30504372510893,40.180048342249876,42.49201238287726
0.0,10,11,41.32139157046226,25.817079269282395,39.5007879511293,50.78463092684705
0.0,420,11,66.27074665707438,41.48247286448019,24.801101581608542,85.29214179678716
0.0,28,11,41.784338621968786,53.53439294488524,38.99450505249969,56.98277693369772
0.0,51,11,57.31492616545781,63.700792890176835,98.6841503099065,52.51678418106165
0.0,234,11,43.30269527494505,47.804900553074475,27.883465490703212,67.59762001362478
0.0,569,11,56.71910488933897,37.078747282859936,63.863708004100914,78.46959649986175
0.0,79,11,47.38001097417305,40.35360848678399,57.84522415874468,46.541142935989015
0.0,370,11,63.4051718411309,35.917030375701934,68.05009701307432,79.26805193884209
0.0,501,11,53.97751218195611,49.82852152326656,58.191103901146036,78.66796639857453
0.0,75,11,51.802175157474565,44.14602639444727,29.37913059816885,53.90105078616784
0.0,267,11,64.3645229934663,27.106740155640384,29.60762622858339,58.04615064719734
0.0,900,12,44.848496165921745,48.750852709358725,67.01696211095067,73.45690230749537
0.0,506,12,51.625721527949665,51.44890466198659,44.517099528260374,98.24123823159572
0.0,89,12,48.34706672567069,24.210740863627045,66.66538881736594,70.45609836525445
0.0,675,12,50.488478912207135,27.606095246177958,47.178638170943984,61.625416494780524
0.0,463,12,64.6164116196565,21.421049482706298,23.803992071232127,74.16261305740957
0.0,92,12,64.78310034820566,62.422452905896044,20.330140137575935,82.83424934930821
0.0,19,12,63.46194898247735,53.078045604037314,59.955828952454276,54.73474298856342
0.0,209,12,55.61256157261947,68.82267802695699,58.832514625646375,92.43814525608539
0.0,719,12,40.30187865669599,99.96981993460973,51.93937877656461,78.99512084740294
0.0,406,12,59.62736735045389,38.292930018566544,23.30356164448064,53.65470090079966
0.0,360,12,64.35858550496047,30.158428154997257,64.39343435769844,52.7292260963007
0.0,33,12,52.808703059416885,65.86196636750662,66.92263231498292,83.72213638475249
0.0,513,12,46.98346898100774,40.36207414393175,22.231689446930226,65.34689984368609
0.0,464,12,68.440494954916,34.19561174286353,51.319224750208186,90.24733639977681
0.0,825,12,54.830773835703624,38.18267703109441,29.57561576712831,75.46997651188357
0.0,735,12,44.46756804484879,33.428882762223175,30.856551629752854,59.03363464392439
0.0,500,12,51.4688659813217,65.05923875510959,30.67857853188819,78.18930191141449
0.0,307,12,66.55123995193625,54.68526955648871,69.60842738015114,47.98930210216274
0.0,806,12,58.43466635270664,31.157027635272343,27.649383641916863,80.40661628889234
0.0,773,12,29.85071043181739,44.74460350062426,64.62289894044929,80.24915903036056
0.0,540,12,59.02525037431413,51.3235834268682,54.30119580945895,91.9562876620284
0.0,556,12,36.41247903080651,21.641956646795627,63.67059737665889,98.677275182862
0.0,884,12,36.20152936254682,27.563222851030375,61.4032541092673,82.86406063621517
0.0,197,12,56.085127099483145,30.21990612149825,22.903369377178887,47.50096252629463
0.0,973,12,46.504649793199576,42.239592907260985,53.79196656509863,78.91862892506568
0.0,805,12,42.98596949902179,26.489596006061067,46.01584268590764,44.43437721842495
0.0,249,12,32.41156626773173,60.81158783967446,26.735158100603037,67.34573346277962
0.0,358,12,39.14629694474033,52.21595030737971,48.357143760375834,46.76715862822496
0.0,554,12,50.53964306247412,31.35405491129881,0.0,61.888675661618905
0.0,774,12,0.0,0.0,0.0,0.0
0.0,456,12,55.8925692972842,50.763611902726296,25.201055387934012,88.84246559296515
0.0,346,12,27.446459419089315,23.525871235968925,44.11944949685691,82.99059936968473
0.0,292,12,28.34639936375951,29.859685288443497,0.0,70.95713895381783
0.0,422,12,0.0,0.0,0.0,0.0
0.0,532,12,54.214242866705675,37.89193400067357,22.905648211008497,61.2806259075668
0.0,318,12,40.42995950949779,55.00232921543852,48.559367098525954,84.4956805079243
0.0,575,12,69.5418107098732,56.78923496841031,59.72597258883925,67.14553951024385
0.0,517,13,57.07348414684052,39.82591087380139,54.215651957891964,57.88016811333533
0.0,711,13,20.7507892473407,32.10114721244285,68.62258501576996,99.60460074661887
0.0,572,13,61.40953227812955,21.532930259950078,52.58208184612297,99.32964939769448
0.0,258,13,53.47050998598577,27.747661950034434,63.21072944384165,97.33794329379674
0.0,692,13,67.4141494201335,34.76513828439088,47.06311544934323,91.51159556595297
0.0,465,13,63.91569358487474,27.36308333860724,52.06156787602056,63.58013170553432
0.0,132,13,24.692359118582146,40.55285463464213,25.127002746478162,70.81233357677121
0.0,418,13,20.652395791757225,62.35844029887373,36.475842676789796,89.3434236303976
0.0,96,13,38.468253337405926,42.87478178387871,60.30870534401434,86.53979767942596
0.0,550,13,58.86542277508799,0.0,52.63912304798853,50.836844802237295
0.0,721,13,21.179940609226666,53.91125228310823,99.45714427995291,88.34957943296493
0.0,505,13,22.787528245183058,55.65727637214896,56.370716759027545,60.2907975576056
0.0,691,13,53.83447148996588,24.96901263878053,28.599843410307884,85.09102573197822
0.0,104,13,23.392623214238043,98.14352782554649,99.56896531683329,56.5459090090756
0.0,256,13,45.020056102563316,30.41433465816972,21.67232184025258,52.513296988131586
0.0,697,13,52.282514329865556,35.10538545551641,44.69640716811091,72.13119614371774
0.0,899,13,29.105315252912632,98.82876199717543,26.745496235754427,66.52579228055214
0.0,920,13,27.195161881309993,57.46730118178703,40.94373460207301,97.62022876255455
0.0,365,13,47.5217263801705,39.78577901296808,64.4439452352911,52.083000119654606
0.0,971,13,30.186362347803456,36.12107067183417,44.218012063360405,69.26818326855587
0.0,34,13,49.1006332306571,34.377145161357646,63.9552986102267,43.25023558874587
0.0,232,13,52.14270317849003,61.16113121971004,54.790957873921194,41.85757188200544
0.0,413,13,59.49898338997078,40.09672758485806,33.30628928832365,74.63547339975477
0.0,282,13,37.94023353413002,26.400845881051687,51.46393918271345,77.84660179408911
0.0,855,13,34.742332874870186,31.365670779805733,69.77756804187186,90.93670831648583
0.0,793,13,67.02086752363002,39.356449889203525,68.281984693484,69.42265483960068
0.0,641,13,55.9900228627341,28.697804337093224,32.8806697153661,64.33563838667702
0.0,930,13,36.366609988805095,66.83642166427275,46.1320989800324,55.446611736402104
0.0,85,13,31.426070207640585,37.92717310823994,30.391536093537034,45.88584225983647
0.0,376,13,59.349754105719065,29.450935751031068,24.20293044716029,78.12191096012813
0.0,906,13,45.60723207151476,58.04594979680995,0.0,80.72197967701588
0.0,573,13,55.25767896715948,36.13056661167916,33.614195417145154,92.95110387953922
0.0,129,13,67.10749897954905,41.849667782425335,31.20445724385093,41.94479662483571
0.0,475,13,24.12659179459458,48.065647470602016,40.96771135922474,77.66603299051084
0.0,233,13,33.2553144908039,53.11038392757065,57.668013716817924,51.95498747731197
0.0,255,13,33.229602950115506,55.60081328931349,59.609087007132345,66.18267955932902
0.0,926,13,38.462844197719875,66.3320358223732,50.886862381556014,74.94925009562164
0.0,821,14,55.86180289346667,55.175668165679724,37.26411257932119,99.51848748925657
0.0,986,14,68.16923562123878,23.4429776771946,48.72335885230643,61.985867670529345
0.0,660,14,57.78262623018465,42.569264534102324,41.53450819654806,77.3120229961435
0.0,644,14,25.59883300918889,48.427054162070164,28.80856810900472,44.33493177794728
0.0,587,14,30.876996524172682,40.59940911871962,27.804333355899484,73.92865281819275
0.0,564,14,57.55416364258857,32.88389862976077,23.060769443839494,60.74967192950898
0.0,489,14,41.19495998295007,63.765704031333925,56.14039408931291,79.45049991259629
0.0,142,14,20.104185970854374,62.234964756966306,34.14968769555938,88.51674240917606
0.0,383,14,55.75803490974367,25.989750548129855,36.48137931211487,74.64023278257162
0.0,658,14,60.938235727673145,22.997750655894315,65.5376825390432,68.02942524177735
0.0,803,14,29.65065477861478,40.54288508886417,56.521801589062505,65.5231788229163
0.0,876,14,57.185337777405785,0.0,52.48338294733123,94.95649750340013
0.0,367,14,68.38262888604497,34.16893988469175,38.8661560456956,49.928291415318775
0.0,946,14,46.56359812973565,48.82899093991203,63.073052933339795,72.72131840698074
0.0,664,14,57.47921459381996,59.98366862566225,65.28005484197134,74.84710299961829
0.0,356,14,35.41869582565414,56.47206203162119,42.64097903206439,51.344669234741225
0.0,577,14,34.952209994346966,21.990747574604608,37.30234338109379,94.07962897859527
0.0,36,14,35.925271209143915,22.16474026913312,99.23563898920266,51.82749587244687
0.0,225,14,29.272166595478726,62.894439270327986,45.03510420997022,68.23329394879009
0.0,617,14,34.988358390212944,20.20491155683111,47.20376311413594,91.05559699783701
0.0,701,14,27.42898458234491,56.30621863373542,43.55295092829937,90.93590099877765
0.0,380,14,40.42916392004158,49.139750083277114,36.1656328729872,87.90922860967186
0.0,816,14,58.456045443474466,60.923544439335416,60.487525799932094,41.23470377659091
0.0,996,14,69.27374121072395,41.03937185257751,27.569504766309915,88.46832719347341
0.0,432,14,63.52020985101583,31.84984377993137,0.0,74.31507249939179
0.0,698,14,49.97436554768237,30.703859225863205,45.9553286825318,68.6662532307787
0.0,212,14,22.37282988727705,67.86549040453569,31.262021406787692,77.04527308785578
0.0,571,14,68.30403489605416,45.597470485474005,98.76228228649089,82.7293247463808
0.0,903,14,58.510765763368745,61.64153269714885,64.10223449877574,84.41513040321405
0.0,35,14,22.62280312702414,55.00956293972084,49.683206747294776,42.78088979758574
0.0,402,14,50.46440233580407,38.12077723218794,51.9434384205275,93.99348917487089
0.0,601,14,62.959310084767026,67.27462594386338,68.45105958118714,55.659041021048985
0.0,372,14,24.9592475262912,52.99281243655261,20.82345288634344,92.05228032391649
0.0,326,14,51.48490747660094,31.03026804930539,25.452217092454358,92.91103795183224
0.0,649,14,58.16506640915734,40.85456714309924,38.61779991689938,84.35344521968197
0.0,316,14,24.438596789456767,0.0,40.748884577463734,40.12858310618375
0.0,488,15,60.68940269320127,41.05969117579454,67.9752725673911,70.40426454083857
0.0,290,15,56.20182632248049,27.602520857265084,32.73792804195958,90.82046390732249
0.0,21,15,44.017089022440956,60.548890213105274,21.604677483790816,83.50929026180447
0.0,850,15,0.0,60.3718932925225,30.64946454729656,98.43951626101578
0.0,423,15,21.27113688473031,31.543910057572432,99.8694603513837,72.79042998475157
0.0,908,15,55.245486121275555,22.461393903285845,36.717763307647765,70.39249013022913
0.0,468,15,35.16782522678476,68.01961760022905,57.531732217719245,59.28991822947825
0.0,743,15,68.7658159173497,21.211608292921156,53.18323201209692,90.92432403568827
0.0,709,15,42.35538229805984,30.52368047221066,53.463311748656835,80.2040670488258
0.0,386,15,59.66647503930866,47.980078921984884,38.433298759062936,95.02665193594927
0.0,570,15,63.836871396703295,28.44213632945915,50.349076229379406,73.96760504223485
0.0,277,15,54.15280152939855,57.4251627173658,61.287762145538345,45.58887970207866
0.0,241,15,69.6791985578483,64.85204000198542,47.368253832080256,91.31732896659778
0.0,170,15,61.76978798250494,40.61578571313612,33.82799696825555,61.743888285164346
0.0,146,15,53.976722594342434,52.437048206179696,38.79675734317355,55.94916539558858
0.0,515,15,39.55776371528267,62.94887898901358,44.87781877863341,84.77852861200711
0.0,203,15,65.75218508719496,20.213853583101848,62.32307560534252,97.2294741814928
